date,p1,p2,p3
02/2007,-0.019410496,,-0.013489746
03/2007,0.0117613094,,0.0099720741
04/2007,0.0373720997,,0.0402451464
05/2007,0.0326739495,,0.0377781729
06/2007,-0.015914451,,-0.016171209
07/2007,-0.046329652,,-0.02557737
08/2007,0.0139620103,,0.0127771383
09/2007,0.0301842579,,0.0378310299
10/2007,0.0170103837,,0.022463989
11/2007,-0.051319794,,-0.0423699
12/2007,-0.010050048,,-0.003243699
01/2008,-0.05196511,,-0.064746598
02/2008,-0.044064748,,-0.021808849
03/2008,-0.022443614,,0.0012631341
04/2008,0.0598157976,,0.0405432446
05/2008,0.0046052227,,0.0285972469
06/2008,-0.095876697,,-0.075681949
07/2008,-0.009520382,,-0.002009393
08/2008,0.0116399971,,0.0208123837
09/2008,-0.083303527,,-0.096278122
10/2008,-0.178080964,,-0.164020434
11/2008,-0.083417799,,-0.070885179
12/2008,0.0094873134,,0.0224440517
01/2009,-0.099259993,,-0.071202259
02/2009,-0.107587251,,-0.093196335
03/2009,0.0943901481,,0.0887678935
04/2009,0.1029443872,,0.1007521819
05/2009,0.0687374079,,0.0390093592
06/2009,-0.001646353,,0.0085476455
07/2009,0.095367824,,0.0643937819
08/2009,0.0545524266,,0.0177460229
09/2009,0.0430861378,,0.0379940037
10/2009,-0.047822399,,-0.010165182
11/2009,0.0498877358,,0.0600463173
12/2009,0.0243942849,,0.0292967133
01/2010,-0.020396752,,-0.041872068
02/2010,0.0376068421,,0.031263858
03/2010,0.0757989973,,0.0534118783
04/2010,0.0244394976,,0.017921517
05/2010,-0.084418984,,-0.073364384
06/2010,-0.058597596,,-0.052369011
07/2010,0.0789254465,,0.0577426568
08/2010,-0.050142115,,-0.043978263
09/2010,0.0982955319,,0.0917967786
10/2010,0.0428657075,,0.0327502282
11/2010,0.0106065558,,0.0035348099
12/2010,0.074044972,,0.0621380433
01/2011,0.0246799194,,0.0142432445
02/2011,0.0375937237,,0.0317976276
03/2011,0.0028352899,,0.0070113906
04/2011,0.0310702649,,0.0268458876
05/2011,-0.018401355,,-0.005253658
06/2011,-0.019851121,,-0.015095647
07/2011,-0.032399692,,-0.021324385
08/2011,-0.050607134,,-0.061890707
09/2011,-0.082929877,,-0.073229151
10/2011,0.0908967445,,0.1205433273
11/2011,-0.012594951,,0.0001892809
12/2011,0.0059497204,,0.0077305291
01/2012,0.05654515,,0.0500127322
02/2012,0.0320604682,,0.0478432993
03/2012,0.0407896865,,0.0285980448
04/2012,-0.009537748,,-0.008468595
05/2012,-0.067559283,,-0.060025783
06/2012,0.0464745417,,0.0370805712
07/2012,0.0028397467,,0.0093383555
