date,p1,p2,p3
08/1995,0.0167517656,0.0240574009,0.0365285685
09/1995,0.0169072337,0.0235937021,0.0366801595
10/1995,0.0162063869,0.0235050208,0.0355597214
11/1995,0.0167439385,0.0237498614,0.0353493671
12/1995,0.0162498985,0.0223032042,0.0349760915
01/1996,0.0163553623,0.0221484661,0.03376176
02/1996,0.0148737675,0.0213784094,0.0330823825
03/1996,0.0152038451,0.0209455825,0.0342832802
04/1996,0.0146405614,0.021266486,0.0334791338
05/1996,0.0141088748,0.021300835,0.0333868194
06/1996,0.0137983335,0.0208974629,0.0333277482
07/1996,0.0117411736,0.0216706003,0.0323735366
08/1996,0.0128363071,0.0225518002,0.0335451015
09/1996,0.0125557606,0.0223093908,0.0333214925
10/1996,0.0118328016,0.0217624067,0.0323418557
11/1996,0.0116874963,0.0212506583,0.0316045132
12/1996,0.0103007777,0.0202627681,0.0306317353
01/1997,0.0104675997,0.0206339399,0.0307489131
02/1997,0.0102116146,0.0197558728,0.0299126676
03/1997,0.010633482,0.0197687591,0.02994089
04/1997,0.0114066509,0.0202195426,0.031231378
05/1997,0.0108779073,0.0194093614,0.0301772688
06/1997,0.0099119603,0.0184791583,0.0293287989
07/1997,0.0095047098,0.0189747636,0.027278891
08/1997,0.0084582109,0.0180155726,0.0261606959
09/1997,0.008920025,0.0189042034,0.0265299827
10/1997,0.0084366548,0.0180081497,0.0249531597
11/1997,0.0091387356,0.0186595752,0.0256915504
12/1997,0.0095229417,0.0179602548,0.0252153057
01/1998,0.0095137459,0.0176892227,0.0244585976
02/1998,0.0085343885,0.0174862001,0.0252149813
03/1998,0.0079006814,0.0165578978,0.0244079545
04/1998,0.0076260404,0.0156151541,0.0232737431
05/1998,0.0073005174,0.0159150856,0.0230961338
06/1998,0.0075126346,0.016105606,0.0237010524
07/1998,0.0074444532,0.0162498561,0.0212040035
08/1998,0.007505871,0.0170092458,0.0223522277
09/1998,0.0090431875,0.019178146,0.0238498218
10/1998,0.0086113503,0.0176264655,0.0226245971
11/1998,0.0081836675,0.0169253487,0.0213175013
12/1998,0.0073550949,0.0162131477,0.0204724493
01/1999,0.0066412731,0.015732432,0.0201073157
02/1999,0.0067502863,0.0161834827,0.020813417
03/1999,0.0064405568,0.0162626222,0.0214334106
04/1999,0.0058786298,0.0161065824,0.0209006674
05/1999,0.0055355544,0.0155601799,0.0196844637
06/1999,0.0057624383,0.0156916641,0.0198702096
07/1999,0.0042966596,0.0141926947,0.020170312
08/1999,0.0044544452,0.015010476,0.021138425
09/1999,0.0042868263,0.0154743266,0.0211241086
10/1999,0.0043509471,0.0155690603,0.021953968
11/1999,0.0042607838,0.0145055298,0.0210081348
