date,p1,p2,p3
09/1980,0.0319287137,,0.0251523636
10/1980,0.0312911794,,-0.004622347
11/1980,0.1274757573,,0.0608341565
12/1980,-0.042775009,,-0.003971638
01/1981,-0.050163744,,-0.022968787
02/1981,0.0151465191,,0.0183581822
03/1981,0.0392193711,,0.0677326483
04/1981,-0.023200316,,0.0139168572
05/1981,0.0038603414,,0.0257335805
06/1981,-0.00713483,,-0.007319679
07/1981,0.0026220053,,-0.019754345
08/1981,-0.060055753,,-0.053796453
09/1981,-0.065773199,,-0.053660918
10/1981,0.0568760016,,0.0745042427
11/1981,0.0460118504,,0.0438896927
12/1981,-0.027150236,,-0.026961514
01/1982,-0.026987612,,-0.023510059
02/1982,-0.046666583,,-0.052095339
03/1982,-0.008487811,,-0.012825629
04/1982,0.0491255264,,0.0403397192
05/1982,-0.024995697,,-0.036170194
06/1982,-0.019313099,,-0.024984055
07/1982,-0.023555173,,-0.016668364
08/1982,0.1219804457,,0.1047356605
09/1982,0.016445072,,0.0304299256
10/1982,0.1141450895,,0.1319527993
11/1982,0.0480711652,,0.0675373957
12/1982,0.02131217,,-0.005216735
01/1983,0.0399083741,,0.036384011
02/1983,0.031109064,,0.0398472979
03/1983,0.0324184093,,0.0457167551
04/1983,0.0770890166,,0.068275104
05/1983,0.0109268316,,0.0209011593
06/1983,0.0416182276,,0.0312168548
07/1983,-0.03317441,,-0.03426021
08/1983,0.0037713428,,-0.006517046
09/1983,0.0170647851,,0.0155832259
10/1983,-0.022206631,,-0.036295914
11/1983,0.0219204461,,0.0422683714
12/1983,-0.006221366,,-0.021405465
01/1984,-0.017922517,,-0.006338752
02/1984,-0.038837609,,-0.040179539
03/1984,0.017571306,,0.0061904609
04/1984,0.0039123737,,0.0015599191
05/1984,-0.047789161,,-0.061636977
06/1984,0.0218345224,,0.0305171034
07/1984,-0.023101299,,-0.015531351
08/1984,0.1159949819,,0.1032986344
09/1984,-0.001736879,,0.0059343655
10/1984,0.0020493226,,0.0030100768
11/1984,-0.012284741,,-0.00629543
12/1984,0.0193256509,,0.0353113655
01/1985,0.0843482397,,0.087711876
02/1985,0.0157541139,,0.0213518524
03/1985,-0.004023476,,-0.000175707
04/1985,-0.004396961,,0.0064297292
05/1985,0.0561415104,,0.0562186911
06/1985,0.0131176876,,0.025583086
07/1985,0.0004054594,,0.0016276307
08/1985,-0.00357521,,-0.005851116
09/1985,-0.035124869,,-0.048062646
10/1985,0.0467362176,,0.0523854628
11/1985,0.0656099822,,0.0774408905
12/1985,0.0442839771,,0.0454700068
01/1986,0.0081379663,,0.0209101147
02/1986,0.0725007039,,0.0797981997
03/1986,0.050765338,,0.0624739838
04/1986,-0.010721742,,-0.000422551
05/1986,0.0482642068,,0.0575847184
06/1986,0.0130058224,,0.020072705
07/1986,-0.05494092,,-0.06918952
08/1986,0.0716244864,,0.0515467468
09/1986,-0.075881013,,-0.093210232
10/1986,0.0512014773,,0.0423311407
11/1986,0.0188114444,,0.0040123233
12/1986,-0.026543463,,-0.024326605
01/1987,0.1326145797,,0.1165728654
02/1987,0.0405267398,,0.0678743395
03/1987,0.0250834914,,0.00801724
04/1987,-0.011236201,,-0.032129104
05/1987,0.0046455375,,-0.001565584
06/1987,0.0468604381,,0.0384318753
07/1987,0.0411578372,,0.0395131469
08/1987,0.0381971096,,0.0429984751
09/1987,-0.022431121,,-0.025235235
10/1987,-0.220070675,,-0.241332387
11/1987,-0.07260386,,-0.074221032
12/1987,0.0713497602,,0.0716473476
01/1988,0.0472003333,,0.0428605477
02/1988,0.0496025268,,0.0559096659
03/1988,-0.01680413,,-0.020346567
04/1988,0.0129250896,,0.002826519
05/1988,0.0044003921,,0.0001490952
06/1988,0.0503759071,,0.0627158521
07/1988,-0.006241536,,-0.012822817
08/1988,-0.027661787,,-0.02510017
09/1988,0.0371036108,,0.0394202388
10/1988,0.0243938395,,0.0003531111
11/1988,-0.016329137,,-0.023495971
12/1988,0.0222422671,,0.0173491221
01/1989,0.0659546864,,0.0638378262
02/1989,-0.020984122,,-0.005729526
03/1989,0.0182121672,,0.0291664056
04/1989,0.0502827121,,0.0451387864
05/1989,0.0414348403,,0.0412486447
06/1989,-0.005881724,,-0.008235471
07/1989,0.0821556229,,0.0611968638
08/1989,0.0203150244,,0.0268162015
09/1989,-0.004268905,,0.0071778035
10/1989,-0.022067093,,-0.050165655
11/1989,0.0225826578,,0.0086965919
12/1989,0.0235617089,,0.0007009403
01/1990,-0.067899575,,-0.079573584
02/1990,0.0149117805,,0.0232018789
03/1990,0.0246561852,,0.0222307602
04/1990,-0.023707939,,-0.034329362
05/1990,0.0925809125,,0.0917435543
06/1990,-0.004474203,,-0.00510654
07/1990,-0.003644025,,-0.035323465
08/1990,-0.092553627,,-0.100583409
09/1990,-0.048172358,,-0.081479643
10/1990,-0.006381337,,-0.037185605
11/1990,0.0631592647,,0.0990246079
