date,p1,p2,p3
05/2014,0.0200409741,0.0247427984,0.0228628016
06/2014,0.0199149829,0.0249577217,0.0221837356
07/2014,0.0200550028,0.0231063274,0.0225337988
08/2014,0.0209750232,0.0238410819,0.0231741482
09/2014,0.0203171015,0.0233968264,0.0227471308
10/2014,0.0212153305,0.0240976545,0.0230249962
11/2014,0.0213631681,0.0236799592,0.0231644671
12/2014,0.021480212,0.0232614384,0.0225791202
01/2015,0.0208506165,0.0238204027,0.0227388354
02/2015,0.0217397031,0.0246025671,0.0243772562
03/2015,0.02100121,0.0238038173,0.0234206766
04/2015,0.0210565946,0.0246114227,0.0240373598
05/2015,0.0211377077,0.0247861873,0.0240069579
06/2015,0.0202497963,0.0247753376,0.0245880162
07/2015,0.0192603852,0.0247570168,0.0253992004
08/2015,0.0196446624,0.0248850449,0.0252827985
09/2015,0.0215052738,0.0266001267,0.0270012052
10/2015,0.0225419395,0.0274249173,0.0279196722
11/2015,0.0214453679,0.0259611086,0.0256632007
12/2015,0.0215698077,0.0260929499,0.0258902227
01/2016,0.0222720132,0.0271423912,0.0264682694
02/2016,0.0232015258,0.0281394316,0.0270634663
03/2016,0.0239346277,0.0279460397,0.0273806887
04/2016,0.0218654225,0.0263545225,0.026123132
05/2016,0.0209228312,0.0268071178,0.0267586866
06/2016,0.0208701923,0.0266542131,0.0261855035
07/2016,0.0232828128,0.025911696,0.0263089744
08/2016,0.0232751825,0.0254420203,0.0261177037
09/2016,0.0234473576,0.0255968713,0.0261409217
10/2016,0.0235509984,0.024975892,0.0268714379
11/2016,0.0243193847,0.0258742555,0.0277038685
12/2016,0.0236264944,0.0252731076,0.0264833701
01/2017,0.0232572413,0.0248513908,0.0261688974
02/2017,0.022910666,0.0246204945,0.0257183678
03/2017,0.0222688975,0.0240652194,0.023963483
04/2017,0.0224364038,0.0239319546,0.0240718415
05/2017,0.0232317336,0.0238035263,0.0246465345
06/2017,0.0232705593,0.023426046,0.0241057241
07/2017,0.0209624617,0.0257309889,0.0249982143
08/2017,0.0204107142,0.0256071253,0.0248022834
09/2017,0.020473581,0.0256369834,0.0244993264
10/2017,0.0196308796,0.0249978878,0.0243408034
11/2017,0.0193058365,0.0249730101,0.0241860147
12/2017,0.0188643574,0.0237429828,0.023462004
