date,p1,p2,p3
06/2001,-0.01562121,-0.023967982,-0.023389215
07/2001,-0.006776991,0.0110922052,0.0014947006
08/2001,-0.060421455,-0.038249979,-0.035024073
09/2001,-0.062934694,-0.050938683,-0.051250109
10/2001,0.016001349,0.0024873033,0.0086017763
11/2001,0.0978835071,0.0411625941,0.0538762824
12/2001,0.0255232494,0.0107423113,0.0110364739
01/2002,-0.009334507,-0.012190005,-0.002784342
02/2002,-0.017706184,-0.006691638,0.0007260774
03/2002,0.0279803369,0.0453695545,0.0331340186
04/2002,-0.052053655,-0.029949809,-0.019611529
05/2002,0.0010882711,-0.000814374,-0.004591674
06/2002,-0.061263619,-0.040578032,-0.039686059
07/2002,-0.093810221,-0.057934544,-0.083345138
08/2002,0.0190217831,0.0164996354,-0.001875287
09/2002,-0.097593549,-0.076644715,-0.087503204
10/2002,0.0911381558,0.0691941109,0.0487374313
11/2002,0.0372215066,0.0207761152,0.0211432942
12/2002,-0.042034877,-0.0370726,-0.037312968
01/2003,-0.038934484,-0.023506585,-0.022976251
02/2003,-0.007755606,-0.020647861,-0.017395564
03/2003,0.0260241637,0.0062277004,0.0157436851
04/2003,0.0732234854,0.0627293121,0.0702305352
05/2003,0.0509554488,0.0320237271,0.050858346
06/2003,0.0068541718,0.0179282969,0.0100073463
07/2003,0.0149429854,0.0122878981,0.0281383973
08/2003,0.0121894757,-0.006754862,0.0261145579
09/2003,-0.022481894,-0.005810078,-0.003412902
10/2003,0.0361423826,0.0521642105,0.0648853969
11/2003,0.0086761932,0.0121889316,0.0040004272
12/2003,0.0485942061,0.0567698552,0.0357648459
01/2004,0.012075489,0.0186772162,0.0033535665
02/2004,0.0337739007,0.0150381586,0.0068174102
03/2004,-0.018600207,-0.015008162,0.0012873752
04/2004,-0.011290078,-0.005108893,-0.008594949
05/2004,0.0130011662,0.0151585975,-0.001753629
06/2004,0.0122670456,0.0103821524,0.0284669038
07/2004,-0.02106992,-0.049345031,-0.018544893
08/2004,0.0123765233,0.0158215212,0.0098753069
09/2004,0.008307333,-0.007935426,0.0303508086
10/2004,0.0200062298,0.0075985025,0.0076209194
11/2004,0.0380273546,0.0317005674,0.0478182582
12/2004,0.0405838591,0.0272304856,0.0266972369
01/2005,-0.033387505,-0.014392312,-0.014022759
02/2005,0.0117799348,0.0154504496,0.0490749008
03/2005,-0.014493108,-0.021032716,-0.014187865
04/2005,-0.023118743,0.0010276913,-0.036913596
05/2005,0.0304514045,0.0367788886,0.0213904794
06/2005,-0.000105147,-0.007153552,0.0123572998
07/2005,0.0440138137,0.0219878913,0.0466519115
08/2005,-0.014578913,-0.010238973,-0.010901776
09/2005,-0.001404407,-0.005218281,0.0127132246
10/2005,0.0036317115,-0.009198103,-0.035532018
11/2005,0.0245786092,0.041503449,0.0433531325
12/2005,-0.002323497,-0.005152927,0.006002395
01/2006,0.0200068509,0.0046797919,0.0248277888
02/2006,0.0206226541,0.0133383646,0.0083902005
03/2006,0.0135116463,0.0088700932,0.0209231359
04/2006,0.0097084614,0.0054686812,0.0181313763
05/2006,-0.016774037,-0.025374224,-0.033009205
06/2006,-0.005123685,0.0023911782,0.0066664724
07/2006,-0.002235451,0.0150478847,0.0082445977
08/2006,0.0334087662,0.0192499193,0.0146190933
09/2006,0.030735849,0.0303038113,0.0168006125
10/2006,0.0425295645,0.0280180038,0.0233972216
11/2006,0.0240434073,0.0118348338,0.0073638634
12/2006,0.0035483667,0.0304943108,0.0227753003
01/2007,0.0099416339,0.0214097738,0.0191320163
02/2007,-0.014894233,-0.017757076,-0.024718134
03/2007,0.007899274,0.0045103924,0.0108402359
04/2007,0.0419254928,0.043779238,0.0373893841
05/2007,0.025143464,0.0382522962,0.0450555954
06/2007,-0.023531499,-0.014355714,-0.012187509
07/2007,-0.049563492,-0.036557586,-0.011934655
08/2007,0.0206551766,0.0136009678,0.0122353366
09/2007,0.0108431618,0.0348777245,0.0505222747
10/2007,0.0159911834,0.0114756316,0.0225867129
11/2007,-0.02116102,-0.046727438,-0.038139515
12/2007,-0.024701656,-0.001748408,0.012235705
01/2008,-0.044994354,-0.055609586,-0.072401828
02/2008,-0.046506333,-0.027554344,-0.01937162
03/2008,0.0026441549,-0.006742694,-0.000649664
04/2008,0.0337682903,0.0562779586,0.042076079
05/2008,0.0156735791,0.0245333698,0.0208401746
