date,p1,p2,p3
04/1995,0.0164386685,0.0271914948,0.0273046058
05/1995,0.0164792101,0.0379462197,0.0392538894
06/1995,0.0796661337,0.0354970051,0.0111498955
07/1995,0.0755180734,0.0405311528,0.0310044185
08/1995,0.0098663281,0.0072904914,0.0099226686
09/1995,0.0224591108,0.0120383209,0.053397458
10/1995,-0.020069183,-0.02028119,-0.001159282
11/1995,0.0325469414,0.0423284664,0.0511917875
12/1995,-0.01296368,0.0076708526,0.0332328487
01/1996,0.0059629359,0.0319608851,0.0317954947
02/1996,0.0380180145,0.0207759059,0.006025439
03/1996,0.0052903909,0.0225502588,0.0121970782
04/1996,0.0857716194,0.0238041067,-0.002682978
05/1996,0.038860569,0.0197958129,0.0249717347
06/1996,-0.053881194,-0.004727388,0.0126082972
07/1996,-0.107256423,-0.048970881,-0.036037906
08/1996,0.0583692005,0.034972071,0.0246240346
09/1996,0.0644396957,0.0551181277,0.0504076675
10/1996,-0.032767125,0.0243210163,0.0312350295
11/1996,0.054964097,0.062499747,0.0704018967
12/1996,-0.019434848,-0.009918333,-0.013725466
01/1997,0.0469417075,0.0600400492,0.0577775658
02/1997,-0.050519932,-0.006264415,0.0231674355
03/1997,-0.064666631,-0.041886911,-0.038339473
04/1997,0.0083766981,0.0589570773,0.0564467993
05/1997,0.1305439873,0.0574108661,0.0535572805
06/1997,0.0346677117,0.0430376066,0.0512184342
07/1997,0.0975206697,0.0925819518,0.0623949455
08/1997,0.0090899608,-0.035155906,-0.05911896
09/1997,0.0602548402,0.0561466188,0.0572962912
10/1997,-0.058113908,-0.030908463,-0.021940133
11/1997,-0.016774899,0.0340657383,0.0549467087
12/1997,-0.013175372,0.0094115556,0.0329229858
01/1998,0.0099214714,0.024709584,-0.006441603
02/1998,0.0823857189,0.0753846642,0.0708543826
03/1998,0.0437630213,0.0422900277,0.0602160274
04/1998,0.0258430845,0.0173908547,0.0060247854
05/1998,-0.065992138,-0.015269698,-0.012687209
06/1998,0.0277639163,0.0467799476,0.0319586031
07/1998,-0.031649738,-0.006610931,-0.027670734
