date,p1,p2,p3
05/2005,0.0203284133,0.0209710587,0.0254375558
06/2005,0.0202543,0.0199245692,0.0247685057
07/2005,0.0234503978,0.0308984691,0.0187418255
08/2005,0.0208501274,0.0300636293,0.0184704622
09/2005,0.020324391,0.0304910226,0.018859882
10/2005,0.0219003993,0.030406495,0.0185153781
11/2005,0.0221599429,0.0209798512,0.0197389037
12/2005,0.0209871661,0.0201938149,0.0192191702
01/2006,0.0210043558,0.0206407449,0.0200847345
02/2006,0.0201148219,0.020150914,0.0203184229
03/2006,0.0194253795,0.0199721821,0.0198797339
04/2006,0.0191341941,0.0197272581,0.0200220347
05/2006,0.0206418307,0.0199705305,0.0203071803
06/2006,0.0207979871,0.0207555032,0.020970856
07/2006,0.0229698747,0.0222450389,0.0196923998
08/2006,0.0227883559,0.0226486126,0.0204499898
09/2006,0.0222878048,0.0225381956,0.0205198374
10/2006,0.0221978626,0.0220461666,0.0205619213
11/2006,0.0219547873,0.0227956441,0.0200314252
12/2006,0.0218402864,0.0227029277,0.0201166396
01/2007,0.0218712117,0.0221369488,0.0198425756
02/2007,0.0193030644,0.0229475628,0.019370321
03/2007,0.0195375949,0.0242461035,0.0201171298
04/2007,0.019615255,0.0246280144,0.0196855405
05/2007,0.0187969974,0.0239916467,0.0194594541
06/2007,0.0179412327,0.0238792307,0.0189624193
07/2007,0.0234214603,0.0212312275,0.0200241441
08/2007,0.0243703024,0.0223023452,0.0203870917
09/2007,0.024725461,0.0222449218,0.0208114988
10/2007,0.0249099703,0.0220318512,0.0206715075
11/2007,0.0242308508,0.021340091,0.020076114
12/2007,0.0259646565,0.0226329993,0.021721084
01/2008,0.0260791532,0.0228512522,0.0217449789
02/2008,0.0291007727,0.0239447487,0.0229425306
03/2008,0.0273576527,0.025344263,0.0245464601
04/2008,0.0272959092,0.0252972078,0.0250917909
05/2008,0.025516218,0.0241944884,0.0234403097
06/2008,0.0250487898,0.0245568033,0.0241802157
07/2008,0.0396165278,0.030868896,0.0221011056
08/2008,0.0375444678,0.0300986408,0.0224973098
