date,p1,p2,p3
07/2003,0.0264102829,0.0190156485,0.0054368923
08/2003,0.0603096637,0.0334404809,0.0041381249
09/2003,-0.024359032,-0.015755623,-0.002588048
10/2003,0.0902852759,0.0738066309,0.0426249133
11/2003,0.0280577609,0.0191412724,0.0034325805
12/2003,0.0237975129,0.0320729214,0.0590615493
01/2004,0.0283087959,0.0220609362,0.020445598
02/2004,0.0123626514,0.0111278919,0.0184685827
03/2004,0.0015898556,-0.013356149,-0.016523723
04/2004,-0.036538358,-0.016648169,-0.014289981
05/2004,0.0226102835,0.0131640999,0.0116511975
06/2004,0.0353697697,0.0188718992,0.0151130143
07/2004,-0.070990564,-0.043202602,-0.02691804
08/2004,-0.01809647,0.0021116314,0.0075831857
09/2004,0.0437338382,0.0331925881,0.0034454693
10/2004,0.0182870128,0.0258666072,0.0109570526
11/2004,0.0733040275,0.0533154679,0.0351595599
12/2004,0.0425078153,0.0343150483,0.0327606971
01/2005,-0.032181699,-0.026452756,-0.022543719
02/2005,0.0210922196,0.0207296093,0.020761638
03/2005,-0.022281017,-0.017921578,-0.015448817
04/2005,-0.049208368,-0.031252565,-0.014521272
05/2005,0.0616334659,0.0473212915,0.0295342948
06/2005,0.0252615161,0.0239847275,-0.002169705
07/2005,0.0516698251,0.0614471251,0.0322847358
08/2005,-0.009731794,-0.009305279,-0.011251807
09/2005,0.0107059628,0.0143450017,0.0040922168
10/2005,-0.025235657,-0.029623929,-0.010961246
